date,ticker,value
2023-08-11 00:00:00-04:00,AAPL,26398.092167102117
2023-08-11 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-11 00:00:00-04:00,MSFT,26398.092167102117
2023-08-14 00:00:00-04:00,AAPL,26398.092167102117
2023-08-14 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-14 00:00:00-04:00,MSFT,26398.092167102117
2023-08-15 00:00:00-04:00,AAPL,26398.092167102117
2023-08-15 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-15 00:00:00-04:00,MSFT,26398.092167102117
2023-08-16 00:00:00-04:00,AAPL,26398.092167102117
2023-08-16 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-16 00:00:00-04:00,MSFT,26398.092167102117
2023-08-17 00:00:00-04:00,AAPL,26398.092167102117
2023-08-17 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-17 00:00:00-04:00,MSFT,26398.092167102117
2023-08-18 00:00:00-04:00,AAPL,26398.092167102117
2023-08-18 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-18 00:00:00-04:00,MSFT,26398.092167102117
2023-08-21 00:00:00-04:00,AAPL,26398.092167102117
2023-08-21 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-21 00:00:00-04:00,MSFT,26398.092167102117
2023-08-22 00:00:00-04:00,AAPL,26398.092167102117
2023-08-22 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-22 00:00:00-04:00,MSFT,26398.092167102117
2023-08-23 00:00:00-04:00,AAPL,26398.092167102117
2023-08-23 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-23 00:00:00-04:00,MSFT,26398.092167102117
2023-08-24 00:00:00-04:00,AAPL,26398.092167102117
2023-08-24 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-24 00:00:00-04:00,MSFT,26398.092167102117
2023-08-25 00:00:00-04:00,AAPL,26398.092167102117
2023-08-25 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-25 00:00:00-04:00,MSFT,26398.092167102117
2023-08-28 00:00:00-04:00,AAPL,26398.092167102117
2023-08-28 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-28 00:00:00-04:00,MSFT,26398.092167102117
2023-08-29 00:00:00-04:00,AAPL,26398.092167102117
2023-08-29 00:00:00-04:00,GOOGL,26398.092167102117
2023-08-29 00:00:00-04:00,MSFT,-11195.866066615203
2023-08-30 00:00:00-04:00,AAPL,-11195.866066615203
2023-08-30 00:00:00-04:00,GOOGL,-11195.866066615203
2023-08-30 00:00:00-04:00,MSFT,4517.7981146562715
2023-08-31 00:00:00-04:00,AAPL,4517.7981146562715
2023-08-31 00:00:00-04:00,GOOGL,5752.747561912299
2023-08-31 00:00:00-04:00,MSFT,-2248.7013062557076
2023-09-01 00:00:00-04:00,AAPL,-2248.7013062557076
2023-09-01 00:00:00-04:00,GOOGL,-2883.170202192552
2023-09-01 00:00:00-04:00,MSFT,-2883.170202192552
2023-09-05 00:00:00-04:00,AAPL,-2883.170202192552
2023-09-05 00:00:00-04:00,GOOGL,-2883.170202192552
2023-09-05 00:00:00-04:00,MSFT,-2883.170202192552
2023-09-06 00:00:00-04:00,AAPL,-4178.666109985423
2023-09-06 00:00:00-04:00,GOOGL,-4178.666109985423
2023-09-06 00:00:00-04:00,MSFT,-4178.666109985423
2023-09-07 00:00:00-04:00,AAPL,-4178.666109985423
2023-09-07 00:00:00-04:00,GOOGL,-4178.666109985423
2023-09-07 00:00:00-04:00,MSFT,-4178.666109985423
2023-09-08 00:00:00-04:00,AAPL,-4178.666109985423
2023-09-08 00:00:00-04:00,GOOGL,-4178.666109985423
2023-09-08 00:00:00-04:00,MSFT,-4178.666109985423
2023-09-11 00:00:00-04:00,AAPL,-4178.666109985423
2023-09-11 00:00:00-04:00,GOOGL,-4178.666109985423
2023-09-11 00:00:00-04:00,MSFT,-4178.666109985423
2023-09-12 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-12 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-12 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-13 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-13 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-13 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-14 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-14 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-14 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-15 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-15 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-15 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-18 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-18 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-18 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-19 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-19 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-19 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-20 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-20 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-20 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-21 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-21 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-21 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-22 00:00:00-04:00,AAPL,-6168.23529137546
2023-09-22 00:00:00-04:00,GOOGL,-6168.23529137546
2023-09-22 00:00:00-04:00,MSFT,-6168.23529137546
2023-09-25 00:00:00-04:00,AAPL,-3440.4289153169893
2023-09-25 00:00:00-04:00,GOOGL,-3440.4289153169893
2023-09-25 00:00:00-04:00,MSFT,-3440.4289153169893
2023-09-26 00:00:00-04:00,AAPL,-3440.4289153169893
2023-09-26 00:00:00-04:00,GOOGL,-3440.4289153169893
2023-09-26 00:00:00-04:00,MSFT,-8296.743531142669
2023-09-27 00:00:00-04:00,AAPL,-4549.030720620226
2023-09-27 00:00:00-04:00,GOOGL,-4549.030720620226
2023-09-27 00:00:00-04:00,MSFT,-4549.030720620226
2023-09-28 00:00:00-04:00,AAPL,-4549.030720620226
2023-09-28 00:00:00-04:00,GOOGL,-4549.030720620226
2023-09-28 00:00:00-04:00,MSFT,-4549.030720620226
2023-09-29 00:00:00-04:00,AAPL,-4549.030720620226
2023-09-29 00:00:00-04:00,GOOGL,-4549.030720620226
2023-09-29 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-02 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-02 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-02 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-03 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-03 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-03 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-04 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-04 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-04 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-05 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-05 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-05 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-06 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-06 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-06 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-09 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-09 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-09 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-10 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-10 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-10 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-11 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-11 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-11 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-12 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-12 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-12 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-13 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-13 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-13 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-16 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-16 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-16 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-17 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-17 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-17 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-18 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-18 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-18 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-19 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-19 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-19 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-20 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-20 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-20 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-23 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-23 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-23 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-24 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-24 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-24 00:00:00-04:00,MSFT,-4549.030720620226
2023-10-25 00:00:00-04:00,AAPL,-4549.030720620226
2023-10-25 00:00:00-04:00,GOOGL,-4549.030720620226
2023-10-25 00:00:00-04:00,MSFT,-12255.018020123422
2023-10-26 00:00:00-04:00,AAPL,-12255.018020123422
2023-10-26 00:00:00-04:00,GOOGL,-9002.003138825203
2023-10-26 00:00:00-04:00,MSFT,-23977.13570672194
2023-10-27 00:00:00-04:00,AAPL,-23977.13570672194
2023-10-27 00:00:00-04:00,GOOGL,-23977.13570672194
2023-10-27 00:00:00-04:00,MSFT,-64295.69899769558
2023-10-30 00:00:00-04:00,AAPL,-64295.69899769558
2023-10-30 00:00:00-04:00,GOOGL,-64295.69899769558
2023-10-30 00:00:00-04:00,MSFT,-64295.69899769558
2023-10-31 00:00:00-04:00,AAPL,-64295.69899769558
2023-10-31 00:00:00-04:00,GOOGL,-64295.69899769558
2023-10-31 00:00:00-04:00,MSFT,-64295.69899769558
2023-11-01 00:00:00-04:00,AAPL,-64295.69899769558
2023-11-01 00:00:00-04:00,GOOGL,-64295.69899769558
2023-11-01 00:00:00-04:00,MSFT,-64295.69899769558
2023-11-02 00:00:00-04:00,AAPL,-95462.86561490284
2023-11-02 00:00:00-04:00,GOOGL,-95462.86561490284
2023-11-02 00:00:00-04:00,MSFT,-95462.86561490284
2023-11-03 00:00:00-04:00,AAPL,-142309.16454213805
2023-11-03 00:00:00-04:00,GOOGL,-142309.16454213805
2023-11-03 00:00:00-04:00,MSFT,-142309.16454213805
2023-11-06 00:00:00-05:00,AAPL,-212019.50351494775
2023-11-06 00:00:00-05:00,GOOGL,-212019.50351494775
2023-11-06 00:00:00-05:00,MSFT,-212019.50351494775
2023-11-07 00:00:00-05:00,AAPL,-315462.4593766583
2023-11-07 00:00:00-05:00,GOOGL,-315462.4593766583
2023-11-07 00:00:00-05:00,MSFT,-315462.4593766583
2023-11-08 00:00:00-05:00,AAPL,-470226.802983834
2023-11-08 00:00:00-05:00,GOOGL,-470226.802983834
2023-11-08 00:00:00-05:00,MSFT,-470226.802983834
2023-11-09 00:00:00-05:00,AAPL,-703302.6851008951
2023-11-09 00:00:00-05:00,GOOGL,-703302.6851008951
2023-11-09 00:00:00-05:00,MSFT,-703302.6851008951
2023-11-10 00:00:00-05:00,AAPL,-703302.6851008951
2023-11-10 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-10 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-13 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-13 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-13 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-14 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-14 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-14 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-15 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-15 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-15 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-16 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-16 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-16 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-17 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-17 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-17 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-20 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-20 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-20 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-21 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-21 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-21 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-22 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-22 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-22 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-24 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-24 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-24 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-27 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-27 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-27 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-28 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-28 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-28 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-29 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-29 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-29 00:00:00-05:00,MSFT,-905723.3595769178
2023-11-30 00:00:00-05:00,AAPL,-905723.3595769178
2023-11-30 00:00:00-05:00,GOOGL,-905723.3595769178
2023-11-30 00:00:00-05:00,MSFT,-905723.3595769178
2023-12-01 00:00:00-05:00,AAPL,-905723.3595769178
2023-12-01 00:00:00-05:00,GOOGL,-905723.3595769178
2023-12-01 00:00:00-05:00,MSFT,-905723.3595769178
2023-12-04 00:00:00-05:00,AAPL,-905723.3595769178
2023-12-04 00:00:00-05:00,GOOGL,-905723.3595769178
2023-12-04 00:00:00-05:00,MSFT,-905723.3595769178
2023-12-05 00:00:00-05:00,AAPL,-905723.3595769178
2023-12-05 00:00:00-05:00,GOOGL,-905723.3595769178
2023-12-05 00:00:00-05:00,MSFT,-905723.3595769178
2023-12-06 00:00:00-05:00,AAPL,-905723.3595769178
2023-12-06 00:00:00-05:00,GOOGL,-905723.3595769178
2023-12-06 00:00:00-05:00,MSFT,-905723.3595769178
2023-12-07 00:00:00-05:00,AAPL,-905723.3595769178
2023-12-07 00:00:00-05:00,GOOGL,-905723.3595769178
2023-12-07 00:00:00-05:00,MSFT,-905723.3595769178
2023-12-08 00:00:00-05:00,AAPL,-905723.3595769178
2023-12-08 00:00:00-05:00,GOOGL,-1185968.1727563178
2023-12-08 00:00:00-05:00,MSFT,-1185968.1727563178
2023-12-11 00:00:00-05:00,AAPL,-1185968.1727563178
2023-12-11 00:00:00-05:00,GOOGL,-1185968.1727563178
2023-12-11 00:00:00-05:00,MSFT,-1185968.1727563178
2023-12-12 00:00:00-05:00,AAPL,-1185968.1727563178
2023-12-12 00:00:00-05:00,GOOGL,-1185968.1727563178
2023-12-12 00:00:00-05:00,MSFT,-1185968.1727563178
2023-12-13 00:00:00-05:00,AAPL,-1185968.1727563178
2023-12-13 00:00:00-05:00,GOOGL,-1576749.5266362038
2023-12-13 00:00:00-05:00,MSFT,-1576749.5266362038
2023-12-14 00:00:00-05:00,AAPL,-1576749.5266362038
2023-12-14 00:00:00-05:00,GOOGL,-2102115.885436256
2023-12-14 00:00:00-05:00,MSFT,-2102115.885436256
2023-12-15 00:00:00-05:00,AAPL,-2102115.885436256
2023-12-15 00:00:00-05:00,GOOGL,-2102115.885436256
2023-12-15 00:00:00-05:00,MSFT,-2102115.885436256
2023-12-18 00:00:00-05:00,AAPL,-2102115.885436256
2023-12-18 00:00:00-05:00,GOOGL,-2102115.885436256
2023-12-18 00:00:00-05:00,MSFT,-2102115.885436256
2023-12-19 00:00:00-05:00,AAPL,-2102115.885436256
2023-12-19 00:00:00-05:00,GOOGL,-2102115.885436256
2023-12-19 00:00:00-05:00,MSFT,-2102115.885436256
2023-12-20 00:00:00-05:00,AAPL,-2102115.885436256
2023-12-20 00:00:00-05:00,GOOGL,-2102115.885436256
2023-12-20 00:00:00-05:00,MSFT,-2102115.885436256
2023-12-21 00:00:00-05:00,AAPL,-2102115.885436256
2023-12-21 00:00:00-05:00,GOOGL,-2102115.885436256
2023-12-21 00:00:00-05:00,MSFT,1361608.8872090338
2023-12-22 00:00:00-05:00,AAPL,1361608.8872090338
2023-12-22 00:00:00-05:00,GOOGL,1361608.8872090338
2023-12-22 00:00:00-05:00,MSFT,-864655.1828100991
2023-12-26 00:00:00-05:00,AAPL,-864655.1828100991
2023-12-26 00:00:00-05:00,GOOGL,-864655.1828100991
2023-12-26 00:00:00-05:00,MSFT,-864655.1828100991
2023-12-27 00:00:00-05:00,AAPL,-864655.1828100991
2023-12-27 00:00:00-05:00,GOOGL,-864655.1828100991
2023-12-27 00:00:00-05:00,MSFT,-864655.1828100991
2023-12-28 00:00:00-05:00,AAPL,-864655.1828100991
2023-12-28 00:00:00-05:00,GOOGL,-864655.1828100991
2023-12-28 00:00:00-05:00,MSFT,-864655.1828100991
2023-12-29 00:00:00-05:00,AAPL,-864655.1828100991
2023-12-29 00:00:00-05:00,GOOGL,-864655.1828100991
2023-12-29 00:00:00-05:00,MSFT,-864655.1828100991
